log_amount,amount_ratio,location_code,time_code,is_night,isFraud
2.2586310958499167,1.6100555199574456,0,1,0,0
4.768683165390111,1.2705235464835134,3,1,0,0
8.195130198139736,0.798539780920628,0,1,0,0
6.159228741993648,0.44923847403500405,1,2,0,0
5.750190496796489,0.2028781930091854,0,3,1,0
8.477839803507035,0.31495485171290666,1,0,0,0
1.9960695717978463,0.33693159864879896,0,0,0,1
4.277033327817839,1.2110501768736461,0,3,1,0
4.898240242378916,1.9085355117792386,0,2,0,0
6.787526849508085,0.9325105729713155,2,1,0,0
6.813484544842355,0.8418546240503411,0,1,0,0
4.200989936526061,0.37003167857959574,1,2,0,0
6.9969314832138245,2.975319157803312,0,0,0,0
4.895027849017438,1.7945358898754378,0,1,0,0
7.31745943847375,0.8472981654035658,2,2,0,0
3.9510359528169134,0.32245883453515756,3,1,0,0
5.315032601400759,2.445621374868477,0,1,0,0
4.76474902693516,0.42306416748523856,0,1,0,0
7.0840455573485706,1.5427515906127245,3,3,1,0
4.715828175150744,0.6979064961145135,3,2,0,0
5.436327206482366,2.5555265309309014,2,3,1,0
6.260217096494574,1.2610100588882776,1,1,0,0
6.31788772453918,0.5095792297044307,0,1,0,0
6.830428911209758,0.21529413452316765,1,2,0,0
5.816687165267,0.48645432892699864,0,1,0,0
4.872626627080253,0.7455917074044589,0,1,0,0
4.975451881961874,1.6787847887681218,2,0,0,0
5.538508472811418,0.4921867894176193,1,1,0,0
5.874388714111575,0.5637684900232491,1,0,0,0
5.279242528227345,0.8853282659061017,1,1,0,0
5.528805131448321,0.2526431101021553,2,1,0,0
3.224119209141842,1.9552999000188525,0,1,0,0
6.501032926682017,0.2984346278165614,1,2,0,0
5.771668433334145,1.8028068744938324,1,3,1,0
7.002805620311633,0.5743078695390103,2,1,0,0
5.500240761110628,0.9392688617530804,1,2,0,0
2.8924036322173206,0.8339641632280441,0,2,0,0
4.962330716039988,0.5504482823751388,0,3,1,0
5.2001051153223745,0.5543939436660148,1,3,1,0
6.614354958150399,3.7722895578862987,0,0,0,0
2.394589683229907,0.6374267651183532,3,0,0,0
5.561769275423402,0.4426748511627939,0,1,0,1
6.270512823689959,0.5460063926766969,2,2,0,0
4.5077681720777205,1.625725559609922,1,2,0,0
5.611942014725271,0.6433266258660817,0,0,0,0
4.559445236275233,0.42591928984312066,0,0,0,0
4.405640600169415,0.8423161098089693,3,0,0,0
4.887370224803025,0.35005929558379206,0,2,0,0
4.433962011299483,0.810325407587327,1,1,0,0
6.525427467904499,2.578522668487707,1,0,0,1
4.397572184746934,0.7600023750262372,1,2,0,0
4.145634989428109,1.0661967130081726,4,0,0,0
8.1518930002593,2.0678779406434455,2,0,0,0
6.941110017736053,1.0707423083341154,1,1,0,0
2.7077299590112,0.2582581950301025,3,2,0,0
4.3528475652212,0.4902872148583703,2,0,0,0
5.863694457584066,2.8961680197916975,0,1,0,0
5.98563260084724,2.1445087456529714,0,1,0,0
3.26426070139466,1.9158866783261752,2,0,0,0
7.237848239233482,1.151480685646282,0,1,0,0
6.737836628772439,0.722974950511218,0,1,0,0
6.222852448060508,1.6225116812857965,2,0,0,0
7.535092736068181,1.5064539506907628,0,0,0,0
6.178434988856377,1.4352220548093864,3,0,0,0
6.172871318877771,1.040628161494003,0,1,0,0
7.836518907733364,0.560336660360579,0,1,0,0
7.151829371091563,0.8860321929340971,1,2,0,0
4.237738811632703,1.0612172301397982,1,3,1,0
6.449792768007873,0.4920249791794817,1,2,0,0
4.503598202562127,0.5137245734268165,1,0,0,0
6.256231826425417,2.083357868190987,0,2,0,0
6.214920260529722,0.6623950597189839,1,1,0,0
3.424799031316021,4.56474073481917,2,1,0,0
5.317231583033447,0.8880870476459595,1,1,0,0
5.8978855353706034,1.326091390261635,0,1,0,0
4.8455647135087645,1.0412731556067187,0,2,0,0
5.97206491358614,1.0153848225085251,0,2,0,0
6.7088466655016035,2.8487959203791706,3,1,0,0
5.454110403653867,0.31716122437215055,0,2,0,0
5.836899215062389,0.7090912302313179,2,2,0,0
7.575136117833963,0.604265796148294,0,3,1,0
6.209794874837839,0.6734380408473091,0,1,0,0
5.8012364345117104,3.1245535755508933,3,0,0,0
4.062880930537959,0.28694210449782886,0,1,0,0
6.5065390170832735,0.599862740561041,0,1,0,1
5.995224924087908,1.8058301303206905,0,0,0,0
7.425609150552113,0.5273541753929157,3,0,0,0
5.570317814954967,2.3485289574211605,0,3,1,0
2.775600249799006,0.6804260566275879,0,1,0,0
2.949818696757607,0.34415339102432063,2,3,1,0
6.603521145639601,1.0788020726580052,0,2,0,0
4.64470960345277,1.059293257807507,1,1,0,1
6.155151626665746,0.24790100110324975,0,1,0,0
5.671348966753534,1.7186408059956375,4,1,0,0
5.2497404984591185,0.3834227554030688,3,1,0,0
5.355458071617665,0.48809161415716645,2,0,0,0
4.20191574243216,1.1919633436415165,1,0,0,0
5.476333466650494,2.8572766061449753,1,0,0,0
4.623259850808402,0.22501017306633467,1,0,0,0
4.9416152198114425,2.2762098809253573,0,1,0,0
5.014526432936258,1.8836199678664485,1,0,0,0
5.159960095151921,0.41164385889507704,1,1,0,0
6.88326018476063,0.7602577734149589,0,2,0,0
5.30531375619296,3.036993320852966,1,1,0,0
7.035553504885148,0.38993126321647065,1,0,0,0
7.806782426989722,0.3416767147345123,0,1,0,0
6.782416976584225,1.7945955339129385,0,1,0,0
6.301702802602767,0.9639279311085454,1,0,0,0
5.990248314225281,0.6010936382515955,0,1,0,0
6.798038063575105,0.42629509291187545,1,1,0,0
5.634041107894359,1.7371214914844144,2,2,0,0
6.976854768935798,0.8947188320580723,2,2,0,0
6.421158707934526,0.5283839302833855,1,1,0,0
4.9602393088294185,3.6457666215828923,1,2,0,0
6.843776320154209,1.1880862143380901,1,0,0,0
5.637220008966353,0.7229136791843589,0,1,0,0
5.340801988581526,1.7260937927678595,3,1,0,0
4.785701259401519,1.0232318769641302,1,3,1,0
5.749028271811858,0.21135601792202516,0,1,0,0
6.994693923119476,2.4038352891399715,0,2,0,0
6.833410008389556,0.28238064388019596,4,1,0,0
6.030090696188435,5.651029273862271,4,1,0,0
6.399465461087553,0.7164521009980909,0,1,0,0
7.407545187283837,1.0929218587535803,0,1,0,0
5.275050563243709,9.428011769589054,0,2,0,0
3.8268699947046905,0.5763453244382748,0,3,1,0
7.451694778267859,0.94537068190141,0,1,0,0
4.705332621953922,1.8872778892060307,0,1,0,0
4.464492814984143,0.9550473921050306,2,0,0,0
2.805703366998173,0.6874380507160288,1,2,0,0
6.356924579746445,0.3542596754661895,0,1,0,0
3.067821063171668,1.0635239425572076,4,2,0,0
4.374611788462395,1.1628722380354988,0,1,0,0
6.382355191772588,0.5180452802758572,3,0,0,0
6.582881878612558,0.6875686886988885,3,0,0,0
4.52244377767265,0.625649177731101,0,2,0,0
5.298770009511392,0.8690173641934416,4,0,0,0
4.19110821039077,2.120801537715387,0,1,0,0
4.677404818283226,0.6851963507229266,0,1,0,0
5.89932289022936,0.5816895332872732,1,1,0,0
4.747529981805314,2.3979840798431864,0,1,0,0
5.133677439736497,2.1997541997870496,0,1,0,0
3.30293997757365,2.091761529292911,2,0,0,0
7.199434247209206,1.8293224757547877,2,1,0,0
6.265099889756598,2.834808300276409,4,2,0,0
6.689358057755802,1.6988728380756555,0,3,1,0
7.435637986925293,0.42272779195032145,1,0,0,0
4.262180686681425,0.2402391354751198,0,0,0,0
4.962408275457965,0.44087192128983965,3,0,0,0
2.6577484486266836,0.7442728830251077,0,1,0,0
10.210634365153355,0.26526654373857844,3,0,0,0
5.275622027023935,1.8976333404447758,0,2,0,0
7.058091849872368,1.430356360530802,1,1,0,0
3.642758283496812,1.719009873942438,1,1,0,0
6.9945826384645144,0.32083117861350374,1,0,0,0
8.286386314974498,0.6783721367073152,1,0,0,0
5.409578876458028,0.9381141428122506,2,0,0,0
3.9836777551155977,1.307351986633207,0,1,0,0
5.291805398581696,2.1480689206609247,0,2,0,0
2.1598577125641603,4.723456243148876,0,0,0,0
5.443169948467237,0.3029357384072066,0,0,0,0
6.7314507089694935,1.4314746561352765,0,1,0,0
5.446363533439729,0.37383080370131694,1,3,1,0
5.0737906679665485,0.62778745156942,1,1,0,0
6.29135217416805,1.9743421823441312,0,1,0,0
6.406037270424329,6.3590717448956555,3,2,0,0
3.010141656242226,1.0970735106924838,1,1,0,0
5.633234443418183,0.7227097213796587,1,1,0,0
9.153977686343865,0.4891045418227104,1,0,0,0
3.4974756315279643,2.030848231253843,1,1,0,0
5.3718717507504,3.0085884590210674,1,1,0,0
8.412619183077554,2.465226520171387,1,1,0,0
7.156262734815513,1.055265685636262,0,2,0,0
4.729904978835908,1.2674722002787606,2,1,0,0
5.809203069433906,2.3740181034243033,1,3,1,0
5.496832480022765,3.371628984797621,2,0,0,0
4.377892293517499,3.5564252465322927,0,0,0,0
5.388621838760376,1.6045627754087635,1,1,0,0
5.0800508007902065,0.45535922108091975,2,3,1,0
5.669123407115125,0.6504836660719263,0,2,0,0
4.37742522896345,0.5714611737336823,2,1,0,0
3.5850726996330082,0.42863117586418886,2,2,0,0
5.4380788399114435,0.5464343306974424,1,3,1,0
8.07267732726817,2.647086217195193,0,2,0,0
5.623304389394194,1.9653688974053032,3,2,0,0
5.002609331602682,0.253666532150867,1,0,0,0
6.631128707557748,0.3917865900785005,3,1,0,0
5.262520581106932,5.22582384872652,3,1,0,0
8.302049387438664,0.5073767672929795,0,3,1,0
5.494131236057382,1.4074357511645816,1,1,0,0
6.550745594737245,0.47614462280618264,1,0,0,0
4.368093426410091,0.5193708065313052,1,0,0,0
6.254633880004993,1.028229517913578,0,0,0,0
5.912640215415632,1.002528055357077,3,2,0,0
5.415240813011188,1.4467367606454271,0,1,0,0
4.747363358245419,0.4210005290153893,0,1,0,0
4.542954751521439,0.5657352816014183,0,3,1,0
5.923528995969479,1.374271801219732,0,3,1,0
6.443408664544711,0.3229768791650768,1,2,0,0
5.309255805558803,3.080568824054898,0,1,0,0
5.930901893681188,0.4363861013803467,1,0,0,0
5.443127982800846,0.8923484033032731,1,0,0,0
5.6477890373580815,0.3380228674580023,1,2,0,0
5.199332525984162,1.5855902797077341,3,2,0,0
5.5269588690524625,0.6750712232903948,3,0,0,0
9.547060685226139,0.2917899403994992,1,1,0,0
5.967451448211137,1.2776546760024088,1,0,0,0
6.467945437646565,4.935224281492598,0,0,0,0
6.157035407992145,2.6564905837274515,1,1,0,0
5.105774765054411,1.6563994356863903,0,2,0,0
7.440983819937502,0.21527587449156574,0,0,0,0
5.063254344360488,2.5581749045841145,1,2,0,0
7.082581823413827,2.924534957791528,1,1,0,0
4.998689502900326,0.2464857199462917,2,1,0,0
4.060041221283939,0.356658627148329,4,1,0,0
6.048094312354289,0.9206003403422971,0,1,0,0
3.8429974658468398,0.8171287365340625,1,0,0,0
6.303460337524914,0.6184847021555335,1,3,1,0
3.708762015863025,0.46465428545977755,0,0,0,0
5.02148795429072,1.1558351752015066,0,1,0,0
3.352405455212888,1.9705324093065058,1,1,0,0
9.736250514104094,3.518294857429314,2,0,0,0
3.0190606605755286,0.6298988497279945,0,3,1,0
5.5147206105946065,1.6577684293663602,1,0,0,1
7.21495641149502,2.0624805573471474,0,0,0,0
7.054578862880538,0.9800124592943693,0,0,0,0
6.777013183259706,3.247408645944245,0,2,0,0
5.024157417667786,0.22789675189785905,4,2,0,0
7.526633419505503,2.96888448745035,1,1,0,1
6.870086636203274,2.8763410788923944,1,1,0,0
5.818449426490715,0.3768062436649501,4,1,0,0
5.860871136589888,0.8945462503066128,0,2,0,0
5.0441160285769415,1.0704598167879578,4,1,0,0
4.135521961250443,0.8169452310284819,0,1,0,0
7.355726463218074,2.9109300704421774,1,1,0,0
7.468311990402298,1.6978659581903504,2,2,0,0
4.173836288455118,0.35818272828558506,0,1,0,0
5.269322252280713,3.332702489443536,2,1,0,0
5.284865175311606,0.25672614926245735,1,1,0,0
5.451016144389535,1.286620198667872,1,1,0,0
5.5964423178813725,1.0875014565539014,0,1,0,0
6.92029219246927,0.2901936323774668,3,1,0,1
4.379174037269885,1.628247864467208,0,1,0,0
4.23047951273101,4.142171933581301,0,3,1,0
7.354929613214463,0.935973687737409,0,2,0,0
4.806032887178053,1.0656103525122111,1,1,0,0
3.605446969634401,0.781180440467776,3,2,0,0
4.772305086850195,2.697381784467674,0,1,0,0
5.0049208971339985,3.353905122537553,2,2,0,0
7.8324440915886475,0.8071780854976063,0,2,0,0
6.887239318565106,2.8583150519008194,2,2,0,0
7.221280924948363,0.47434653636045077,0,0,0,0
6.729960463520179,0.9347163657731907,0,0,0,0
6.919365507422971,0.5482913421876419,0,1,0,0
4.467876810129523,0.504171914020129,1,1,0,0
5.202096766969773,2.5338897261025117,3,0,0,0
4.015127030464677,1.7030820713783308,0,0,0,0
5.18426795419445,0.2831054377099495,0,1,0,0
6.526157486402111,1.8996737395746484,1,0,0,0
5.70187492721837,1.2209615397008657,0,2,0,0
7.467221228440443,2.055594586191079,2,0,0,0
3.787876311659171,1.2797117222737617,0,2,0,0
6.25035752604736,0.7686257196366699,3,2,0,0
3.627545797196023,1.0197857683070006,4,1,0,0
5.641264703760464,0.38325600028695694,2,1,0,0
6.6105001338347185,0.6463358682130773,1,2,0,0
5.178246149763671,0.22710026735757233,0,2,0,0
6.326689906130434,0.8255140388308579,0,2,0,0
4.060401497750599,0.3148060222078995,2,1,0,0
3.0044650327054256,1.496757215210466,2,1,0,0
6.335544433731704,3.1239304588569947,3,2,0,0
8.1160153511136,1.8196091894474204,0,0,0,0
4.005932589745162,0.4789733663616018,1,1,0,0
7.333291270160193,1.0488942567044173,3,2,0,0
5.565135113224617,1.6936258274185225,0,1,0,0
3.496462717460386,2.1660073994740445,0,1,0,0
3.802742047971756,0.5992340394731873,1,2,0,0
5.523677160040975,0.9779910585471676,1,0,0,0
4.893306568113845,0.3322321701947573,0,0,0,0
3.5306305348626417,1.7551297151062766,3,2,0,0
2.9589410781618923,0.8845598244842412,1,1,0,0
4.2299210081102405,0.25110228956773467,0,1,0,0
5.790713512496677,1.1045492944182038,1,1,0,0
5.490398871095293,2.080742873879674,4,2,0,0
4.7481430637498825,0.25454396146298297,0,1,0,0
5.802830791437224,0.8196624016883043,1,2,0,0
7.060040079794032,0.9890274370187808,4,1,0,0
6.0911897656512215,9.447378423443485,1,1,0,0
5.318036992915629,0.49617471193799123,2,2,0,0
6.892108009991033,2.2521473111317136,2,2,0,0
4.060224546675558,0.38928014378461145,1,1,0,0
5.162620690666973,4.189167445272285,1,0,0,0
5.198368096599448,0.6395566673526133,1,1,0,0
3.644570112335732,0.3887762630767547,1,1,0,0
4.870188756573463,0.7770440535604044,1,3,1,0
2.3875604786570452,0.21839854037871934,0,2,0,0
8.36826707149443,0.33831733998812397,2,3,1,1
4.093879317345531,1.0225703982906569,2,2,0,0
7.879171197131968,3.58866016745202,0,1,0,0
5.557126758579239,0.9063828165531935,0,1,0,0
6.347296198233939,1.4953723707547593,1,2,0,0
4.7668003024736025,1.6734099281551331,0,1,0,0
5.8118945379425115,0.24469429694228448,2,2,0,0
6.475734459982654,0.6664751698334013,4,1,0,0
6.496828621591273,7.189298806997611,0,0,0,1
6.662160085111536,0.2084378103680799,0,2,0,0
4.947500934941235,0.9622458454671283,0,0,0,0
4.7794604912629675,2.3801004864400466,1,0,0,0
3.108735512098595,0.6083052963345996,0,0,0,0
6.284828516765405,7.031052419285864,3,1,0,0
7.123568066985164,0.9988914280846126,2,1,0,0
7.923972519876894,3.1440563446320025,3,0,0,0
5.957758951870762,1.101769433595425,0,1,0,0
4.350280340637147,0.8082857237141019,3,1,0,0
2.954355785065817,1.6858606591835894,3,1,0,0
7.062500099625026,4.0118995129705395,3,0,0,0
2.805585149833697,0.7661044135560855,0,1,0,0
4.98909388338435,2.602457740187901,1,2,0,0
5.163539758084531,1.493196356224418,2,0,0,0
5.395817293223471,0.770944332608309,2,1,0,0
5.55370390005376,0.26850126738016633,0,1,0,0
5.707221334551362,0.6477192478385746,1,0,0,0
1.8769551068822055,2.3354683004012298,1,1,0,0
5.52198386480519,0.31998479196763635,1,1,0,0
2.155636638832184,1.2188544829036858,2,0,0,0
6.598327109636492,1.0605347931260847,1,0,0,0
4.667312266294582,1.5003843142237474,0,0,0,0
2.2644449121649743,3.55629341910041,1,3,1,0
4.278692983921936,1.8720420469462955,4,1,0,0
4.64488699122302,1.0575413049977844,2,0,0,0
7.286049426332507,2.3288619997688977,0,1,0,0
5.794956612625367,1.6514604480058865,1,2,0,0
6.016667416525871,2.91082265345262,1,1,0,0
7.271832451330901,1.7463409390303957,0,2,0,0
5.3557835681132655,1.8781294993829378,1,3,1,0
6.631281941548605,0.30528688830540784,1,1,0,0
6.525791670897988,0.20459388541065102,2,1,0,0
3.5702957596458815,3.9379481501713975,0,0,0,0
7.709475366444744,0.5484682961097416,2,1,0,0
3.369547329893958,0.4165306080792709,3,1,0,0
6.876049974216772,0.40739400008268356,1,0,0,0
3.224390444641551,1.8067939923704261,0,0,0,0
6.40185518222751,0.25701135941658365,3,3,1,0
8.292872317225259,1.4981899875518476,1,2,0,0
5.180532015174683,1.2168427859628321,1,0,0,0
5.11546653572028,0.39121947676786584,0,2,0,0
6.415659998975274,0.3746514243769635,0,1,0,0
5.005905316056186,0.3707893997745107,1,2,0,0
8.227418055614232,0.5605453536855736,0,0,0,0
5.788288374188044,1.4319609446712158,0,0,0,0
5.019745737668911,0.4781483271904178,0,1,0,0
4.689571708156475,1.4948363604102624,2,0,0,0
4.100577294740469,4.478038590586937,0,2,0,0
4.558367519863766,2.577444822546051,1,3,1,0
4.973989909512105,2.119849451560186,1,1,0,0
4.76854138975213,3.774315835432358,0,1,0,0
4.512737088794344,1.3375600624745676,1,1,0,0
8.648261845528658,1.9576970045500308,0,1,0,0
3.954857385265765,1.984277033235717,1,0,0,0
5.7199488814692625,4.604776885377714,0,1,0,0
6.388781514641308,1.4501448530522656,1,1,0,0
6.445161993375599,0.5826876171664306,0,3,1,0
5.412089386326292,0.4613006374852831,4,2,0,0
5.1389461422290355,0.6395411839519812,1,3,1,0
6.177321236859259,1.9213372501292028,0,1,0,0
5.899782474967301,1.4824687968104082,3,1,0,0
5.11156174784873,0.49700627791767527,1,1,0,0
3.1571821424133537,2.5578928303856303,1,2,0,0
4.798114416500129,4.9772925930301,0,2,0,1
3.7801747544388133,1.8986719420453424,1,1,0,0
4.49926067490051,0.2769405657476253,1,0,0,0
5.549834857775439,1.385162360830437,0,1,0,0
6.038104215994924,3.530794041975112,1,2,0,0
8.170679126938609,0.6504419550074001,1,0,0,0
4.693890431644279,1.256619011736786,1,0,0,0
6.661938452912726,0.5089479052780617,3,3,1,0
5.958940036656755,2.75119941793101,0,0,0,0
7.443996505959685,2.6480875840949976,3,2,0,0
6.364343079393439,0.7439274011925869,1,1,0,0
3.9872778590705256,0.7163755908301548,0,2,0,0
2.915430956063153,0.20012110525152876,0,1,0,0
5.9668925495012575,0.6582987319022638,0,1,0,0
4.707323503149414,2.024724404754671,0,2,0,0
4.029529381074104,0.23483557557918697,3,0,0,0
3.5986334432003835,0.47189670054019345,1,2,0,0
5.741463246380733,1.7723945054328145,1,3,1,0
7.761561548970048,1.452919064821881,0,0,0,0
4.886991481440938,5.379706109192668,3,1,0,1
6.385405466612983,0.7943728809845898,3,1,0,1
5.346600474673611,0.37164769968248845,1,0,0,0
3.5659268663449106,1.5113201541979253,3,1,0,0
6.6022170152656265,0.29878871708519705,1,1,0,0
3.857961933958943,0.3489825668126599,3,2,0,0
5.5324399458903475,1.2069706797763113,1,1,0,0
4.987719377492042,0.9663351317627105,0,1,0,0
6.839616151848538,0.5671892648352788,2,2,0,0
3.91277351129397,0.9800327271766032,0,2,0,0
6.086304861702939,2.632856182678682,0,0,0,0
4.240303888976949,1.7491646930651588,2,0,0,0
4.733342181506822,0.9279269414806017,1,0,0,0
0.04719965868984666,0.6476107478744744,1,2,0,0
8.638147857426862,1.2472605800601027,1,0,0,0
6.325835399239348,0.20344421728214881,0,2,0,0
4.348978771092753,1.78494464336884,1,0,0,0
3.813016467500509,2.146104604868177,4,2,0,0
4.75652687068099,0.35578431696248214,0,0,0,0
6.575319302229177,0.8182491376667251,0,0,0,0
2.661872611622612,0.3880869326393882,0,3,1,0
5.287623371058493,3.766526429514933,1,2,0,0
8.15596280869401,2.2983593575093093,2,0,0,0
3.799080496048294,0.2243321646418952,1,3,1,0
5.620577558145483,4.423289686886458,0,1,0,0
8.804964722886638,0.38353689369951793,0,0,0,0
6.448227444536159,0.30529380522768657,3,0,0,0
5.688885730728183,0.2397814873861561,1,3,1,0
6.259954682363504,2.076554028739699,0,0,0,0
4.898701997485446,3.3125015820438293,0,0,0,0
7.44944692795516,0.3206111431414289,1,1,0,0
4.901004965649682,5.111708659525288,1,1,0,0
2.5612275868960346,0.6555106180102267,0,2,0,0
4.91304534408931,1.5629967835864185,2,0,0,0
